customer,income,mailer,purchase,visits_so_far,week
177,42,0,0,2.197224577,22
177,42,0,1,2.197224577,23
177,42,0,1,2.302585093,24
177,42,0,0,2.397895273,25
177,42,0,0,2.48490665,26
177,42,0,0,2.564949357,27
177,42,0,0,2.564949357,28
177,42,0,0,2.63905733,29
177,42,0,1,2.63905733,30
177,42,0,0,2.63905733,31
177,42,0,0,2.63905733,32
177,42,0,1,2.63905733,33
177,42,0,1,2.708050201,34
177,42,0,1,2.708050201,35
177,42,0,1,2.708050201,36
177,42,0,1,2.772588722,37
177,42,0,1,2.833213344,38
177,42,0,0,2.833213344,39
177,42,0,0,2.833213344,40
177,42,0,0,2.890371758,41
177,42,0,0,2.890371758,42
177,42,0,0,2.944438979,43
177,42,0,1,2.995732274,44
177,42,0,1,2.995732274,45
177,42,0,0,3.044522438,46
177,42,0,1,3.091042453,47
177,42,1,1,3.135494216,48
177,42,0,1,3.17805383,49
178,40,0,0,0,0
178,40,0,0,0,1
178,40,0,0,0,2
178,40,0,0,0.693147181,3
178,40,0,0,0.693147181,4
178,40,0,0,0.693147181,5
178,40,0,0,0.693147181,6
178,40,1,1,0.693147181,7
178,40,0,0,1.098612289,8
178,40,0,0,1.098612289,9
178,40,1,0,1.386294361,10
178,40,1,1,1.386294361,11
178,40,0,0,1.609437912,12
178,40,0,0,1.791759469,13
178,40,0,1,1.791759469,14
178,40,0,1,1.945910149,15
178,40,0,0,1.945910149,16
178,40,0,1,1.945910149,17
178,40,0,1,1.945910149,18
178,40,0,0,1.945910149,19
178,40,0,0,2.079441542,20
178,40,0,0,2.079441542,21
178,40,0,0,2.079441542,22
178,40,0,0,2.079441542,23
178,40,0,1,2.197224577,24
178,40,0,0,2.302585093,25
178,40,0,0,2.302585093,26
178,40,0,0,2.302585093,27
178,40,0,1,2.302585093,28
178,40,0,0,2.302585093,29
178,40,0,0,2.302585093,30
178,40,0,1,2.302585093,31
178,40,0,0,2.302585093,32
178,40,0,0,2.302585093,33
178,40,0,0,2.302585093,34
178,40,0,1,2.302585093,35
178,40,0,0,2.302585093,36
178,40,0,1,2.302585093,37
178,40,0,0,2.397895273,38
178,40,0,1,2.397895273,39
178,40,0,0,2.48490665,40
178,40,0,0,2.564949357,41
178,40,0,0,2.564949357,42
178,40,0,1,2.564949357,43
178,40,0,1,2.63905733,44
178,40,0,1,2.63905733,45
178,40,0,0,2.708050201,46
178,40,0,1,2.772588722,47
178,40,0,1,2.772588722,48
178,40,0,0,2.772588722,49
179,48,0,0,0,0
179,48,0,0,0,1
179,48,0,0,0.693147181,2
179,48,0,0,0.693147181,3
179,48,1,0,1.098612289,4
179,48,1,1,1.098612289,5
179,48,0,0,1.386294361,6
179,48,0,1,1.386294361,7
179,48,0,0,1.386294361,8
179,48,0,0,1.609437912,9
179,48,0,0,1.609437912,10
179,48,0,0,1.791759469,11
179,48,0,1,1.945910149,12
179,48,0,0,2.079441542,13
179,48,1,0,2.079441542,14
179,48,0,0,2.079441542,15
179,48,0,0,2.079441542,16
179,48,1,1,2.079441542,17
179,48,0,0,2.079441542,18
179,48,0,0,2.079441542,19
179,48,0,1,2.079441542,20
179,48,0,0,2.197224577,21
179,48,0,0,2.197224577,22
179,48,0,0,2.197224577,23
179,48,0,1,2.197224577,24
179,48,1,1,2.302585093,25
179,48,0,0,2.397895273,26
179,48,1,0,2.397895273,27
179,48,0,1,2.397895273,28
179,48,1,1,2.48490665,29
179,48,0,1,2.48490665,30
179,48,0,1,2.48490665,31
179,48,0,1,2.48490665,32
179,48,0,0,2.48490665,33
179,48,0,1,2.48490665,34
179,48,1,0,2.48490665,35
179,48,0,0,2.564949357,36
179,48,0,1,2.63905733,37
179,48,0,0,2.63905733,38
179,48,0,1,2.63905733,39
179,48,0,1,2.63905733,40
179,48,0,1,2.63905733,41
179,48,0,0,2.63905733,42
179,48,1,0,2.63905733,43
179,48,1,1,2.63905733,44
179,48,1,1,2.63905733,45
179,48,0,1,2.63905733,46
179,48,1,0,2.708050201,47
179,48,1,0,2.708050201,48
179,48,0,1,2.708050201,49
180,51,0,0,0,0
180,51,0,0,0.693147181,1
180,51,0,0,1.098612289,2
180,51,0,0,1.386294361,3
180,51,0,0,1.609437912,4
180,51,0,0,1.609437912,5
180,51,1,1,1.609437912,6
180,51,0,0,1.791759469,7
180,51,0,1,1.791759469,8
180,51,0,0,1.945910149,9
180,51,0,0,2.079441542,10
180,51,0,0,2.079441542,11
180,51,0,0,2.197224577,12
180,51,0,0,2.197224577,13
180,51,0,0,2.197224577,14
180,51,0,1,2.302585093,15
180,51,0,0,2.302585093,16
180,51,0,0,2.397895273,17
180,51,0,0,2.48490665,18
180,51,0,0,2.564949357,19
180,51,0,0,2.564949357,20
180,51,0,1,2.63905733,21
180,51,0,1,2.63905733,22
180,51,0,1,2.708050201,23
180,51,0,1,2.772588722,24
180,51,0,0,2.772588722,25
180,51,0,0,2.833213344,26
180,51,0,1,2.833213344,27
180,51,0,0,2.833213344,28
180,51,0,1,2.890371758,29
180,51,0,0,2.890371758,30
180,51,0,1,2.944438979,31
180,51,0,0,2.944438979,32
180,51,0,0,2.944438979,33
180,51,0,1,2.944438979,34
180,51,0,1,2.995732274,35
180,51,0,0,3.044522438,36
180,51,0,0,3.044522438,37
180,51,0,0,3.091042453,38
180,51,0,1,3.091042453,39
180,51,0,1,3.091042453,40
180,51,0,1,3.091042453,41
180,51,0,0,3.091042453,42
180,51,0,1,3.091042453,43
180,51,0,0,3.091042453,44
180,51,0,0,3.091042453,45
180,51,0,1,3.091042453,46
180,51,1,1,3.135494216,47
180,51,0,1,3.135494216,48
180,51,0,0,3.135494216,49
181,43,0,0,0,0
181,43,0,1,0,1
181,43,1,0,0,2
181,43,0,1,0,3
181,43,0,0,0.693147181,4
181,43,0,0,1.098612289,5
181,43,0,0,1.098612289,6
181,43,1,0,1.098612289,7
181,43,0,1,1.098612289,8
181,43,1,1,1.098612289,9
181,43,1,0,1.098612289,10
181,43,0,0,1.098612289,11
181,43,0,1,1.098612289,12
181,43,0,1,1.098612289,13
181,43,1,0,1.098612289,14
181,43,0,0,1.098612289,15
181,43,0,0,1.098612289,16
181,43,0,0,1.098612289,17
181,43,0,0,1.098612289,18
181,43,0,0,1.098612289,19
181,43,0,0,1.098612289,20
181,43,0,0,1.098612289,21
181,43,0,0,1.098612289,22
181,43,0,0,1.098612289,23
181,43,0,1,1.386294361,24
181,43,0,0,1.386294361,25
181,43,0,0,1.386294361,26
181,43,0,1,1.386294361,27
181,43,0,0,1.386294361,28
181,43,0,0,1.386294361,29
181,43,0,0,1.386294361,30
181,43,0,0,1.386294361,31
181,43,1,0,1.386294361,32
181,43,0,0,1.386294361,33
181,43,0,0,1.386294361,34
181,43,0,0,1.386294361,35
181,43,0,0,1.386294361,36
181,43,0,0,1.386294361,37
181,43,0,1,1.386294361,38
181,43,0,0,1.386294361,39
181,43,0,1,1.386294361,40
181,43,0,0,1.386294361,41
181,43,0,1,1.386294361,42
181,43,0,0,1.386294361,43
181,43,0,1,1.386294361,44
181,43,0,0,1.609437912,45
181,43,0,0,1.609437912,46
181,43,1,0,1.609437912,47
181,43,0,0,1.609437912,48
181,43,0,1,1.609437912,49
182,63,0,0,0,0
182,63,0,0,0,1
182,63,0,1,0,2
182,63,0,0,0.693147181,3
182,63,0,1,1.098612289,4
182,63,0,0,1.098612289,5
182,63,0,0,1.386294361,6
182,63,0,1,1.386294361,7
182,63,0,0,1.386294361,8
182,63,0,0,1.386294361,9
182,63,0,1,1.386294361,10
182,63,0,0,1.386294361,11
182,63,0,1,1.609437912,12
182,63,0,0,1.609437912,13
182,63,0,0,1.609437912,14
182,63,0,0,1.609437912,15
182,63,0,1,1.791759469,16
182,63,0,0,1.791759469,17
182,63,0,0,1.945910149,18
182,63,0,1,1.945910149,19
182,63,0,1,1.945910149,20
182,63,0,1,1.945910149,21
182,63,0,0,1.945910149,22
182,63,0,0,1.945910149,23
182,63,0,0,1.945910149,24
182,63,0,1,2.079441542,25
182,63,0,1,2.079441542,26
182,63,0,1,2.079441542,27
182,63,0,0,2.079441542,28
182,63,1,0,2.079441542,29
182,63,0,1,2.079441542,30
182,63,0,1,2.079441542,31
182,63,0,1,2.197224577,32
182,63,0,0,2.197224577,33
182,63,0,1,2.197224577,34
182,63,0,1,2.197224577,35
182,63,0,1,2.197224577,36
182,63,0,0,2.197224577,37
182,63,0,0,2.197224577,38
182,63,0,1,2.197224577,39
182,63,0,1,2.197224577,40
182,63,0,1,2.197224577,41
182,63,0,0,2.197224577,42
182,63,0,0,2.197224577,43
182,63,1,1,2.197224577,44
182,63,0,1,2.302585093,45
182,63,0,1,2.302585093,46
182,63,0,1,2.302585093,47
182,63,0,0,2.397895273,48
182,63,0,0,2.397895273,49
183,38,0,1,0,0
183,38,0,0,0,1
183,38,1,1,0.693147181,2
183,38,0,0,1.098612289,3
183,38,0,0,1.386294361,4
183,38,0,0,1.386294361,5
183,38,0,0,1.386294361,6
183,38,0,0,1.609437912,7
183,38,0,0,1.609437912,8
183,38,0,0,1.609437912,9
183,38,0,0,1.609437912,10
183,38,0,0,1.609437912,11
183,38,1,0,1.609437912,12
183,38,0,0,1.609437912,13
183,38,0,1,1.791759469,14
183,38,0,1,1.791759469,15
183,38,0,1,1.945910149,16
183,38,0,0,1.945910149,17
183,38,0,1,2.079441542,18
183,38,1,0,2.197224577,19
183,38,0,0,2.197224577,20
183,38,0,0,2.197224577,21
183,38,0,0,2.302585093,22
183,38,0,0,2.397895273,23
183,38,0,1,2.48490665,24
183,38,0,0,2.48490665,25
183,38,0,1,2.48490665,26
183,38,0,1,2.48490665,27
183,38,1,1,2.564949357,28
183,38,0,1,2.564949357,29
183,38,0,0,2.564949357,30
183,38,0,1,2.564949357,31
183,38,0,0,2.564949357,32
183,38,1,1,2.564949357,33
183,38,0,1,2.564949357,34
183,38,0,0,2.564949357,35
183,38,0,1,2.564949357,36
183,38,0,0,2.564949357,37
183,38,0,0,2.63905733,38
183,38,0,0,2.63905733,39
183,38,0,0,2.63905733,40
183,38,0,0,2.63905733,41
183,38,0,0,2.63905733,42
183,38,0,1,2.63905733,43
183,38,0,1,2.63905733,44
183,38,0,0,2.708050201,45
183,38,0,0,2.708050201,46
183,38,0,1,2.708050201,47
183,38,1,1,2.708050201,48
183,38,0,0,2.772588722,49
184,31,0,0,0,0
184,31,0,0,0,1
184,31,0,0,0,2
184,31,0,0,0,3
184,31,0,0,0,4
184,31,0,0,0,5
184,31,0,0,0,6
184,31,0,0,0.693147181,7
184,31,0,0,0.693147181,8
184,31,0,0,0.693147181,9
184,31,0,0,0.693147181,10
184,31,0,0,0.693147181,11
184,31,0,0,0.693147181,12
184,31,0,0,0.693147181,13
184,31,0,0,0.693147181,14
184,31,0,1,0.693147181,15
184,31,0,0,0.693147181,16
184,31,0,0,0.693147181,17
184,31,0,1,1.098612289,18
184,31,0,0,1.098612289,19
184,31,1,1,1.098612289,20
184,31,0,0,1.098612289,21
184,31,0,0,1.098612289,22
184,31,0,0,1.098612289,23
184,31,0,0,1.386294361,24
184,31,0,0,1.386294361,25
184,31,0,0,1.386294361,26
184,31,0,0,1.386294361,27
184,31,0,0,1.386294361,28
184,31,0,1,1.609437912,29
184,31,0,0,1.609437912,30
184,31,0,0,1.609437912,31
184,31,0,1,1.791759469,32
184,31,0,0,1.791759469,33
184,31,0,0,1.791759469,34
184,31,0,0,1.791759469,35
184,31,0,0,1.791759469,36
184,31,0,0,1.791759469,37
184,31,0,0,1.791759469,38
184,31,0,0,1.791759469,39
184,31,0,1,1.791759469,40
184,31,0,0,1.945910149,41
184,31,0,0,1.945910149,42
184,31,0,0,2.079441542,43
184,31,0,0,2.197224577,44
184,31,0,0,2.197224577,45
184,31,0,0,2.197224577,46
184,31,0,1,2.197224577,47
184,31,0,0,2.197224577,48
184,31,0,0,2.197224577,49
185,53,0,0,0,0
185,53,0,1,0,1
185,53,0,0,0,2
185,53,0,1,0.693147181,3
185,53,0,0,0.693147181,4
185,53,0,1,0.693147181,5
185,53,1,1,0.693147181,6
185,53,0,0,0.693147181,7
185,53,0,0,0.693147181,8
185,53,1,0,1.098612289,9
185,53,0,0,1.386294361,10
185,53,0,0,1.609437912,11
185,53,0,1,1.609437912,12
185,53,0,0,1.609437912,13
185,53,0,1,1.609437912,14
185,53,0,0,1.609437912,15
185,53,0,0,1.791759469,16
185,53,1,1,1.945910149,17
185,53,0,1,1.945910149,18
185,53,0,0,1.945910149,19
185,53,0,0,2.079441542,20
185,53,0,1,2.197224577,21
185,53,0,1,2.197224577,22
185,53,1,1,2.197224577,23
185,53,0,1,2.197224577,24
185,53,1,1,2.302585093,25
185,53,0,0,2.302585093,26
185,53,0,0,2.302585093,27
185,53,1,1,2.397895273,28
185,53,1,1,2.397895273,29
185,53,0,0,2.48490665,30
185,53,0,0,2.564949357,31
185,53,0,1,2.564949357,32
185,53,1,0,2.63905733,33
185,53,0,1,2.63905733,34
185,53,0,0,2.63905733,35
185,53,0,0,2.63905733,36
185,53,0,1,2.63905733,37
185,53,0,0,2.708050201,38
185,53,0,0,2.708050201,39
185,53,0,1,2.708050201,40
185,53,0,1,2.772588722,41
185,53,0,0,2.772588722,42
185,53,1,1,2.772588722,43
185,53,0,1,2.772588722,44
185,53,0,0,2.772588722,45
185,53,1,1,2.772588722,46
185,53,0,0,2.772588722,47
185,53,0,1,2.772588722,48
185,53,0,1,2.772588722,49
186,69,0,0,0,0
186,69,0,0,0,1
186,69,0,1,0,2
186,69,0,0,0,3
186,69,0,0,0,4
186,69,0,0,0.693147181,5
186,69,0,0,1.098612289,6
186,69,0,0,1.098612289,7
186,69,0,0,1.098612289,8
186,69,0,0,1.386294361,9
186,69,0,1,1.609437912,10
186,69,0,0,1.609437912,11
186,69,0,1,1.791759469,12
186,69,0,0,1.791759469,13
186,69,0,0,1.791759469,14
186,69,0,1,1.791759469,15
186,69,0,0,1.945910149,16
186,69,0,1,2.079441542,17
186,69,0,0,2.079441542,18
186,69,0,1,2.079441542,19
186,69,0,0,2.197224577,20
186,69,0,1,2.197224577,21
186,69,0,1,2.197224577,22
186,69,0,0,2.197224577,23
186,69,0,1,2.302585093,24
186,69,0,1,2.302585093,25
186,69,0,0,2.302585093,26
186,69,0,1,2.397895273,27
186,69,0,0,2.48490665,28
186,69,0,0,2.564949357,29
186,69,0,1,2.564949357,30
186,69,0,0,2.564949357,31
186,69,0,1,2.564949357,32
186,69,0,1,2.564949357,33
186,69,1,1,2.63905733,34
186,69,0,0,2.63905733,35
186,69,0,0,2.63905733,36
186,69,0,1,2.63905733,37
186,69,0,1,2.708050201,38
186,69,0,1,2.772588722,39
186,69,0,1,2.772588722,40
186,69,0,1,2.772588722,41
186,69,0,1,2.772588722,42
186,69,0,1,2.772588722,43
186,69,0,0,2.772588722,44
186,69,0,1,2.833213344,45
186,69,0,1,2.833213344,46
186,69,0,1,2.833213344,47
186,69,0,1,2.833213344,48
186,69,0,1,2.833213344,49
187,40,0,0,0,0
187,40,0,0,0.693147181,1
187,40,0,0,0.693147181,2
187,40,0,0,1.098612289,3
187,40,0,1,1.386294361,4
187,40,1,0,1.386294361,5
187,40,0,1,1.609437912,6
187,40,0,0,1.609437912,7
187,40,0,0,1.791759469,8
187,40,0,0,1.945910149,9
187,40,0,0,1.945910149,10
187,40,0,1,1.945910149,11
187,40,0,1,1.945910149,12
187,40,1,0,1.945910149,13
187,40,0,0,1.945910149,14
187,40,0,0,1.945910149,15
187,40,0,1,1.945910149,16
187,40,0,0,1.945910149,17
187,40,0,1,1.945910149,18
187,40,0,0,1.945910149,19
187,40,1,1,1.945910149,20
187,40,0,0,1.945910149,21
187,40,0,1,2.079441542,22
187,40,0,0,2.079441542,23
187,40,0,0,2.197224577,24
187,40,0,0,2.197224577,25
187,40,1,0,2.197224577,26
187,40,0,1,2.302585093,27
187,40,0,0,2.302585093,28
187,40,1,0,2.397895273,29
187,40,0,1,2.397895273,30
187,40,0,1,2.397895273,31
187,40,0,0,2.48490665,32
187,40,0,0,2.48490665,33
187,40,0,1,2.48490665,34
187,40,1,0,2.564949357,35
187,40,0,0,2.564949357,36
187,40,0,0,2.564949357,37
187,40,0,0,2.63905733,38
187,40,0,1,2.63905733,39
187,40,0,1,2.63905733,40
187,40,1,1,2.708050201,41
187,40,0,1,2.708050201,42
187,40,0,0,2.708050201,43
187,40,0,1,2.772588722,44
187,40,0,1,2.833213344,45
187,40,0,1,2.890371758,46
187,40,0,0,2.944438979,47
187,40,0,0,2.995732274,48
187,40,1,0,2.995732274,49
188,32,0,0,0,0
188,32,1,0,0.693147181,1
188,32,0,0,1.098612289,2
188,32,0,0,1.098612289,3
188,32,0,0,1.098612289,4
188,32,0,0,1.098612289,5
188,32,0,0,1.098612289,6
188,32,0,0,1.098612289,7
188,32,1,1,1.098612289,8
188,32,0,0,1.098612289,9
188,32,0,0,1.098612289,10
188,32,0,0,1.098612289,11
188,32,0,0,1.098612289,12
188,32,0,0,1.098612289,13
188,32,0,0,1.386294361,14
188,32,0,0,1.386294361,15
188,32,0,0,1.386294361,16
188,32,0,0,1.386294361,17
188,32,0,1,1.386294361,18
188,32,0,1,1.386294361,19
188,32,0,0,1.386294361,20
188,32,0,0,1.386294361,21
188,32,0,0,1.386294361,22
188,32,0,0,1.386294361,23
188,32,0,0,1.609437912,24
188,32,0,0,1.609437912,25
188,32,0,1,1.609437912,26
188,32,0,0,1.609437912,27
188,32,1,1,1.791759469,28
188,32,0,1,1.791759469,29
188,32,0,1,1.791759469,30
188,32,0,0,1.791759469,31
188,32,0,0,1.791759469,32
188,32,0,0,1.791759469,33
188,32,0,0,1.791759469,34
188,32,0,0,1.791759469,35
188,32,0,0,1.791759469,36
188,32,0,0,1.791759469,37
188,32,0,0,1.945910149,38
188,32,0,0,1.945910149,39
188,32,0,0,1.945910149,40
188,32,0,0,1.945910149,41
188,32,0,1,2.079441542,42
188,32,0,0,2.079441542,43
188,32,0,0,2.079441542,44
188,32,0,1,2.197224577,45
188,32,0,1,2.197224577,46
188,32,0,0,2.197224577,47
188,32,0,0,2.197224577,48
188,32,0,0,2.302585093,49
189,33,0,0,0,0
189,33,0,1,0.693147181,1
189,33,0,0,0.693147181,2
189,33,0,0,0.693147181,3
189,33,0,0,0.693147181,4
189,33,0,0,1.098612289,5
189,33,0,0,1.386294361,6
189,33,0,1,1.609437912,7
189,33,0,1,1.791759469,8
189,33,0,0,1.791759469,9
189,33,0,0,1.791759469,10
189,33,0,0,1.791759469,11
189,33,0,0,1.945910149,12
189,33,0,0,2.079441542,13
189,33,0,1,2.197224577,14
189,33,0,0,2.302585093,15
189,33,1,0,2.302585093,16
189,33,0,0,2.397895273,17
189,33,0,0,2.397895273,18
189,33,0,0,2.397895273,19
189,33,0,1,2.48490665,20
189,33,0,0,2.564949357,21
189,33,0,0,2.564949357,22
189,33,0,0,2.564949357,23
189,33,0,0,2.564949357,24
189,33,0,1,2.564949357,25
189,33,0,0,2.564949357,26
189,33,0,1,2.564949357,27
189,33,0,0,2.564949357,28
189,33,0,1,2.63905733,29
189,33,0,0,2.63905733,30
189,33,0,0,2.63905733,31
189,33,0,1,2.63905733,32
189,33,0,0,2.63905733,33
189,33,0,1,2.63905733,34
189,33,0,0,2.63905733,35
189,33,0,0,2.708050201,36
189,33,0,1,2.708050201,37
189,33,0,0,2.772588722,38
189,33,0,0,2.772588722,39
189,33,0,1,2.772588722,40
189,33,0,0,2.833213344,41
189,33,0,0,2.890371758,42
189,33,0,0,2.890371758,43
189,33,0,1,2.944438979,44
189,33,0,0,2.995732274,45
189,33,0,1,2.995732274,46
189,33,0,1,2.995732274,47
189,33,0,0,3.044522438,48
189,33,0,0,3.091042453,49
190,31,0,0,0,0
190,31,0,0,0.693147181,1
190,31,0,0,0.693147181,2
190,31,0,0,0.693147181,3
190,31,0,0,1.098612289,4
190,31,0,0,1.098612289,5
190,31,0,0,1.386294361,6
190,31,0,0,1.386294361,7
190,31,0,0,1.386294361,8
190,31,0,0,1.386294361,9
190,31,0,0,1.386294361,10
190,31,0,0,1.386294361,11
190,31,0,0,1.386294361,12
190,31,0,0,1.386294361,13
190,31,0,0,1.386294361,14
190,31,0,0,1.386294361,15
190,31,0,0,1.386294361,16
190,31,0,0,1.386294361,17
190,31,0,0,1.386294361,18
190,31,0,0,1.386294361,19
190,31,0,0,1.386294361,20
190,31,0,0,1.386294361,21
190,31,0,1,1.609437912,22
190,31,0,0,1.609437912,23
190,31,1,0,1.609437912,24
190,31,0,1,1.609437912,25
190,31,0,0,1.609437912,26
190,31,0,0,1.609437912,27
190,31,0,0,1.609437912,28
190,31,0,0,1.609437912,29
190,31,0,0,1.609437912,30
190,31,0,0,1.609437912,31
190,31,0,0,1.609437912,32
190,31,0,0,1.609437912,33
190,31,0,0,1.609437912,34
190,31,0,0,1.609437912,35
190,31,0,0,1.609437912,36
190,31,0,0,1.609437912,37
190,31,0,0,1.609437912,38
190,31,0,0,1.609437912,39
190,31,0,0,1.791759469,40
190,31,0,0,1.791759469,41
190,31,0,0,1.791759469,42
190,31,0,0,1.945910149,43
190,31,0,1,1.945910149,44
190,31,0,0,1.945910149,45
190,31,0,0,2.079441542,46
190,31,0,1,2.197224577,47
190,31,0,0,2.197224577,48
190,31,0,0,2.197224577,49
191,36,1,0,0,0
191,36,0,0,0,1
191,36,0,0,0,2
191,36,0,0,0,3
191,36,1,0,0,4
191,36,0,0,0,5
191,36,0,0,0,6
191,36,0,0,0,7
191,36,0,0,0,8
191,36,0,0,0,9
191,36,0,0,0,10
191,36,0,0,0,11
191,36,0,1,0,12
191,36,0,0,0,13
191,36,0,0,0,14
191,36,0,0,0.693147181,15
191,36,0,0,1.098612289,16
191,36,0,1,1.098612289,17
191,36,0,0,1.386294361,18
191,36,0,0,1.386294361,19
191,36,0,0,1.386294361,20
191,36,0,0,1.386294361,21
191,36,0,0,1.386294361,22
191,36,0,1,1.386294361,23
191,36,0,1,1.386294361,24
191,36,0,0,1.386294361,25
191,36,0,1,1.609437912,26
191,36,0,0,1.609437912,27
191,36,0,0,1.609437912,28
191,36,1,0,1.791759469,29
191,36,0,0,1.791759469,30
191,36,0,0,1.791759469,31
191,36,0,0,1.791759469,32
191,36,0,0,1.791759469,33
191,36,0,0,1.791759469,34
191,36,1,0,1.945910149,35
191,36,0,0,2.079441542,36
191,36,0,0,2.079441542,37
191,36,0,0,2.079441542,38
191,36,0,1,2.079441542,39
191,36,0,0,2.079441542,40
191,36,0,1,2.079441542,41
191,36,0,0,2.197224577,42
191,36,0,0,2.197224577,43
191,36,1,1,2.197224577,44
191,36,0,0,2.197224577,45
191,36,0,0,2.197224577,46
191,36,0,1,2.197224577,47
191,36,0,0,2.197224577,48
191,36,0,1,2.197224577,49
192,50,0,0,0,0
192,50,0,0,0,1
192,50,0,0,0,2
192,50,0,0,0,3
192,50,0,1,0,4
192,50,0,1,0,5
192,50,1,1,0,6
192,50,0,0,0,7
192,50,0,0,0,8
192,50,0,1,0,9
192,50,0,0,0,10
192,50,0,1,0.693147181,11
192,50,0,1,0.693147181,12
192,50,0,0,0.693147181,13
192,50,0,0,0.693147181,14
192,50,0,1,0.693147181,15
192,50,0,0,0.693147181,16
192,50,1,0,0.693147181,17
192,50,0,0,0.693147181,18
192,50,0,0,1.098612289,19
192,50,0,1,1.098612289,20
192,50,1,1,1.098612289,21
192,50,0,1,1.098612289,22
192,50,0,0,1.098612289,23
192,50,0,1,1.098612289,24
192,50,0,0,1.098612289,25
192,50,0,0,1.098612289,26
192,50,0,0,1.098612289,27
192,50,0,1,1.098612289,28
192,50,1,1,1.098612289,29
192,50,0,0,1.098612289,30
192,50,0,0,1.098612289,31
192,50,0,0,1.098612289,32
192,50,0,0,1.098612289,33
192,50,0,0,1.098612289,34
192,50,0,0,1.098612289,35
192,50,0,0,1.098612289,36
192,50,0,0,1.098612289,37
192,50,0,1,1.098612289,38
192,50,0,0,1.098612289,39
192,50,1,1,1.098612289,40
192,50,0,0,1.098612289,41
192,50,0,0,1.098612289,42
192,50,0,0,1.386294361,43
192,50,0,0,1.386294361,44
192,50,0,1,1.386294361,45
192,50,0,0,1.386294361,46
192,50,1,0,1.386294361,47
192,50,0,1,1.386294361,48
192,50,0,0,1.386294361,49
193,32,1,1,0,0
193,32,0,0,0.693147181,1
193,32,0,0,1.098612289,2
193,32,1,1,1.098612289,3
193,32,0,0,1.386294361,4
193,32,0,0,1.386294361,5
193,32,0,0,1.609437912,6
193,32,1,1,1.791759469,7
193,32,1,1,1.791759469,8
193,32,0,0,1.791759469,9
193,32,0,1,1.791759469,10
193,32,0,0,1.945910149,11
193,32,1,1,1.945910149,12
193,32,0,0,1.945910149,13
193,32,0,0,1.945910149,14
193,32,1,1,2.079441542,15
193,32,1,1,2.079441542,16
193,32,0,0,2.079441542,17
193,32,0,0,2.079441542,18
193,32,0,0,2.079441542,19
193,32,0,0,2.197224577,20
193,32,1,1,2.197224577,21
193,32,0,0,2.197224577,22
193,32,0,0,2.302585093,23
193,32,0,0,2.397895273,24
193,32,0,1,2.48490665,25
193,32,0,1,2.564949357,26
193,32,0,0,2.564949357,27
193,32,0,0,2.63905733,28
193,32,1,1,2.708050201,29
193,32,0,0,2.708050201,30
193,32,0,0,2.772588722,31
193,32,0,1,2.772588722,32
193,32,0,0,2.772588722,33
193,32,0,1,2.833213344,34
193,32,0,0,2.833213344,35
193,32,0,1,2.890371758,36
193,32,0,0,2.890371758,37
193,32,0,0,2.890371758,38
193,32,0,0,2.890371758,39
193,32,0,1,2.944438979,40
193,32,1,1,2.944438979,41
193,32,0,1,2.944438979,42
193,32,0,0,2.995732274,43
193,32,0,1,3.044522438,44
193,32,0,1,3.044522438,45
193,32,0,1,3.044522438,46
193,32,0,1,3.044522438,47
193,32,0,0,3.044522438,48
193,32,0,0,3.091042453,49
194,30,0,1,0,0
194,30,0,0,0.693147181,1
194,30,0,0,1.098612289,2
194,30,0,1,1.098612289,3
194,30,0,0,1.098612289,4
194,30,1,0,1.098612289,5
194,30,0,0,1.386294361,6
194,30,1,0,1.386294361,7
194,30,0,0,1.609437912,8
194,30,0,1,1.609437912,9
194,30,0,0,1.609437912,10
194,30,0,1,1.609437912,11
194,30,0,0,1.609437912,12
194,30,0,1,1.609437912,13
194,30,0,0,1.791759469,14
194,30,0,1,1.791759469,15
194,30,0,0,1.945910149,16
194,30,0,0,1.945910149,17
194,30,0,0,2.079441542,18
194,30,0,0,2.079441542,19
194,30,0,1,2.079441542,20
194,30,0,0,2.079441542,21
194,30,0,1,2.197224577,22
194,30,0,1,2.302585093,23
194,30,0,0,2.302585093,24
